"x"
860.425109782918
860.700964497427
862.547233521487
861.89461149015
860.855950215158
860.517131092537
860.746709321826
857.015735900055
862.341376888077
859.499932266382
862.68187529434
860.289469146419
861.124435343339
861.756317554602
864.687931337552
862.390237591689
861.034394755634
858.98119966611
862.950463797647
859.698738686054
861.818683628057
861.97230022182
861.150070697983
860.795152183831
862.114882176011
860.966276517465
858.204939742122
863.012259582848
860.417061213451
860.407862445892
861.806268852445
857.826032623825
863.713693559284
861.80367887879
859.762067727233
859.337690969847
863.623410271592
861.198415252332
863.493144160926
859.044465682782
862.606004926689
860.985775870138
859.405565711632
862.691232803497
860.76165205761
860.311175454324
862.417040923414
858.402330602931
862.038288302085
859.850033812671
859.577269139047
858.328896343698
860.838419696145
861.4085406212
860.612736157526
859.486636371769
860.956495844545
863.453109809282
858.408204665093
859.638571799812
861.997625323108
860.062010037516
861.731209659282
861.347376450192
858.73834430513
860.655321916052
858.982877130071
859.326321649744
862.860264008279
861.23971599426
859.835500648794
857.630011132911
860.752376396969
864.123923419567
859.349456232044
860.111786645617
860.538092267846
861.202147711132
860.647305485897
862.521138174251
863.599890370193
857.132285475128
862.940323094434
863.436435962613
857.678115226064
861.480074783072
867.331145174214
859.237798832541
862.503341887934
859.34252925389
861.358708444227
863.901280641923
860.257369235365
862.856975259984
859.238731835683
862.068309936213
859.42937718991
860.10029251388
862.452243417428
859.601485148672
860.643464882308
865.277905330837
861.879686781613
863.00746051668
858.938066317844
862.625620340891
857.7460636452
861.946414156178
858.861639252279
858.81725434338
860.844778221305
860.217255858262
857.897412999808
863.249097420719
860.21193008981
862.217591141959
864.901533729227
859.532723569679
863.481337937342
861.9354062137
863.48634446031
858.663951681405
859.848926382727
859.340275464452
