"x"
945.388673980772
946.513323947016
945.70783748115
945.247417584426
945.83956355467
946.830923450274
946.528155297723
945.813770135332
944.488374084204
945.264187726971
946.73827867998
945.841103675049
946.058899264832
947.051809344936
947.383240407332
949.173759489532
950.099656231101
949.396290619545
948.891035850533
949.289792174139
949.720555595677
950.718904509882
951.039046236581
952.401835878236
953.479937038185
954.013648801114
955.686010514551
954.022555769273
953.027856609273
954.474081708145
954.266739817939
954.963404229713
956.560783519617
955.682588344579
955.811651130747
956.96493442946
957.065097412818
956.987909476608
959.673984557359
958.749034557387
957.516222732897
956.87581974582
957.971142129
957.965558756571
957.098591603898
956.320629121711
956.827269288103
956.142111628573
956.475097805492
956.94890097358
957.569490835372
956.944100903861
955.761651488502
955.432312143653
955.056565365052
954.207804158572
954.395632853839
956.446203808728
956.309756109595
955.467139893529
955.871180509782
955.586530975949
957.190251284395
957.066927837514
956.240645329275
955.645362578867
956.01234081091
955.272580494267
953.659072422197
953.545726009199
954.155152609944
953.724336573643
953.556567581358
954.02764749339
953.578704309348
954.056957589
954.212947095734
954.130352759915
953.994002511972
953.519748421622
952.03056063316
951.573442416755
950.9849485524
951.23058642982
950.534568399096
951.553539032999
952.951741440326
951.550089734572
952.530559997126
951.225698369343
949.605843555573
948.640732130746
948.369311729722
948.037308870739
948.712008341354
948.651492938402
950.271345684705
950.777972525856
950.23254311324
950.291812509632
948.286933829494
947.774055540984
946.888064239811
947.082321177433
947.67304721775
946.603750676119
947.919302073187
948.618629275353
949.291022413578
950.09513764692
950.1455456633
950.083818586271
949.689894652323
949.695648626406
949.439755819533
949.285986218102
949.319195988526
950.574578336887
948.289045119423
946.704553072677
945.935206501844
945.735530934453
947.441636085091
946.685779758443
948.423088912332
947.48758840786
947.412266817966
948.080624156528
947.507975783269
947.113299350069
945.681839117206
947.208550561088
947.943541812339
947.639258007455
946.734553889652
946.790094019975
946.37264532916
945.787198206098
945.584202789384
945.892536504058
946.21432322314
946.732975351004
946.854550966509
946.289765318842
945.447957812767
943.673480019151
943.677061512134
943.66769828209
944.666963545275
945.251052194663
946.165083111936
947.493859756574
947.303883358275
946.716570569941
947.302637601664
947.104767703826
948.790454481325
949.835495688497
947.792690211255
947.194392367015
946.759724412346
946.2928016379
948.17618103737
948.47423765075
949.197841029046
947.945421344242
945.972940808181
945.893536722875
945.173277823233
944.756645841245
944.684141343538
943.861425797688
946.228463097082
948.649116968166
948.163663130933
945.976858553918
946.682555701132
947.661166267538
947.5769886598
948.221851748682
947.78588153564
947.270066972445
947.632464132737
949.26096374892
949.084154410284
948.452787333216
948.731157220999
949.278577570363
946.175220304543
945.607000173361
947.240670938418
947.324600638003
946.951578515318
947.589153398407
947.911120768948
947.476450807755
946.821342741451
946.57775311149
945.984856386202
946.956180444833
947.739477164123
947.256109878741
946.595601289796
947.47087047409
946.184946142097
945.166176283384
945.466237174862
945.116100050617
945.726424332338
946.283926788749
946.399902733719
946.316432721305
947.598159348362
945.725804244014
945.640298511637
943.295769721481
941.964573141811
943.235212381462
942.963331244867
943.592652834074
945.520469839559
945.868092538815
946.236987995689
946.346049173823
946.858560240109
946.68083874087
947.93113877289
946.752328210943
948.285148480712
947.14815991784
946.904533495014
947.287081073079
948.151615226362
948.0353286808
947.752280339103
949.246933759329
947.194541006176
946.571015135635
945.138801202709
945.396687393623
945.832258395591
945.958496808928
946.683080870308
946.655129987885
946.987772932697
948.727067299341
949.723052281117
949.83798178722
951.213159622839
951.568873651323
952.453838029635
951.655177206306
950.646019513978
952.792700478573
952.291426905105
953.448169912536
954.564498569655
954.673166112274
955.92439586175
956.764452695002
954.605601527885
954.276118793805
954.490708104804
955.701191265841
953.555346412209
955.042741601136
954.240394248169
953.009590809789
953.870748742508
952.733810950702
953.542749907778
954.30387288603
954.144520992463
953.115847779089
953.732130548295
954.956197702161
955.107606831962
954.882905226028
953.879459374626
953.116843075387
952.567097876448
952.813611664071
952.264197802996
952.087191730994
951.212075745293
952.738106438419
951.770035552729
948.738087393569
