"index","s","d","p","q","n","rep","mean","vara","seed","phi","theta"
249,0,0,1,0,74,4,249,0.122557617556256,43,"0.5","0"
250,0,0,1,0,726,5,-175,2.42744929327337,44,"0.5","0"
251,0,0,1,0,79,1,-703,0.727635284502238,40,"0.51","0"
252,0,0,1,0,729,2,853,6.49798245996987,41,"0.51","0"
253,0,0,1,0,799,3,398,5.95301317650234,42,"0.51","0"
254,0,0,1,0,835,4,-219,0.931085050499572,43,"0.51","0"
255,0,0,1,0,239,5,517,0.512378309490723,44,"0.51","0"
256,0,0,1,0,108,1,-636,13.2374716112709,40,"0.52","0"
257,0,0,1,0,280,2,527,7.35426401180349,41,"0.52","0"
258,0,0,1,0,630,3,23,0.0533368691014334,42,"0.52","0"
259,0,0,1,0,1152,4,810,1.2856495122033,43,"0.52","0"
260,0,0,1,0,701,5,-94,0.256219124227652,44,"0.52","0"
261,0,0,1,0,625,1,-837,10.8333742256078,40,"0.53","0"
262,0,0,1,0,153,2,724,13.4844927558095,41,"0.53","0"
263,0,0,1,0,214,3,749,12.9194481775108,42,"0.53","0"
264,0,0,1,0,1160,4,981,5.06960336836744,43,"0.53","0"
265,0,0,1,0,146,5,407,1.85354387307797,44,"0.53","0"
266,0,0,1,0,700,1,-789,9.97077484976419,40,"0.54","0"
267,0,0,1,0,971,2,-397,6.12645374368717,41,"0.54","0"
268,0,0,1,0,94,3,890,12.3434590043877,42,"0.54","0"
269,0,0,1,0,1422,4,-795,8.37974346751367,43,"0.54","0"
270,0,0,1,0,532,5,426,3.04980340639805,44,"0.54","0"
271,0,0,1,0,39,1,834,5.11139802362321,40,"0.55","0"
272,0,0,1,0,758,2,221,0.0682777299699745,41,"0.55","0"
273,0,0,1,0,419,3,555,2.09135327259398,42,"0.55","0"
274,0,0,1,0,63,4,323,1.65197225208655,43,"0.55","0"
275,0,0,1,0,213,5,-438,0.593608698589425,44,"0.55","0"
276,0,0,1,0,372,1,-709,0.806988918633747,40,"0.56","0"
277,0,0,1,0,332,2,-669,4.11820540949367,41,"0.56","0"
278,0,0,1,0,941,3,-30,0.0389723619551006,42,"0.56","0"
279,0,0,1,0,72,4,-692,3.86352160169558,43,"0.56","0"
280,0,0,1,0,726,5,-175,2.42744929327337,44,"0.56","0"
281,0,0,1,0,390,1,-808,4.87049661391129,40,"0.57","0"
282,0,0,1,0,200,2,-871,8.65731486699073,41,"0.57","0"
283,0,0,1,0,101,3,-56,0.316173356041658,42,"0.57","0"
284,0,0,1,0,50,4,-73,0.0273130858661147,43,"0.57","0"
285,0,0,1,0,1425,5,264,0.580388296020801,44,"0.57","0"
286,0,0,1,0,942,1,388,1.43069219135614,40,"0.58","0"
287,0,0,1,0,1167,2,-896,4.33122541124231,41,"0.58","0"
288,0,0,1,0,123,3,578,3.7344078700006,42,"0.58","0"
289,0,0,1,0,952,4,452,0.412396066146862,43,"0.58","0"
290,0,0,1,0,149,5,-119,0.415908456246063,44,"0.58","0"
291,0,0,1,0,405,1,-518,7.03047818869948,40,"0.59","0"
292,0,0,1,0,1647,2,-875,0.496477716645837,41,"0.59","0"
293,0,0,1,0,162,3,-239,2.05033236768116,42,"0.59","0"
294,0,0,1,0,786,4,619,6.75663012249327,43,"0.59","0"
295,0,0,1,0,157,5,-691,2.84894673677139,44,"0.59","0"
296,0,0,1,0,218,1,292,0.830711107926171,40,"0.6","0"
297,0,0,1,0,612,2,879,0.837610402911391,41,"0.6","0"
298,0,0,1,0,753,3,-579,2.66511164211662,42,"0.6","0"
299,0,0,1,0,386,4,647,3.94597646897033,43,"0.6","0"
300,0,0,1,0,396,5,366,0.163076661198472,44,"0.6","0"
301,0,0,1,0,406,1,-625,13.0716685530923,40,"0.61","0"
302,0,0,1,0,145,2,482,2.20999388576495,41,"0.61","0"
303,0,0,1,0,897,3,-825,0.762999744590276,42,"0.61","0"
304,0,0,1,0,796,4,-103,0.647667332438931,43,"0.61","0"
305,0,0,1,0,1635,5,-509,1.01659185744619,44,"0.61","0"
306,0,0,1,0,440,1,233,0.854913924083905,40,"0.62","0"
307,0,0,1,0,187,2,51,0.38329187586023,41,"0.62","0"
308,0,0,1,0,33,3,-73,0.0042340415610572,42,"0.62","0"
309,0,0,1,0,482,4,-396,4.1832189161568,43,"0.62","0"
310,0,0,1,0,340,5,891,10.893196348975,44,"0.62","0"
311,0,0,1,0,437,1,-901,2.95780779170431,40,"0.63","0"
312,0,0,1,0,799,2,926,13.7890151827373,41,"0.63","0"
313,0,0,1,0,188,3,-158,0.878655246782572,42,"0.63","0"
314,0,0,1,0,1255,4,-497,0.727968956184383,43,"0.63","0"
315,0,0,1,0,804,5,580,4.68364397342914,44,"0.63","0"
316,0,0,1,0,1401,1,470,0.293554790575562,40,"0.64","0"
317,0,0,1,0,54,2,-440,10.5827840815648,41,"0.64","0"
318,0,0,1,0,557,3,111,1.4803717547008,42,"0.64","0"
319,0,0,1,0,1144,4,174,0.831818061201464,43,"0.64","0"
320,0,0,1,0,628,5,262,6.73301625244243,44,"0.64","0"
321,0,0,1,0,105,1,-962,5.91020257506038,40,"0.65","0"
322,0,0,1,0,108,2,-785,3.41494916223575,41,"0.65","0"
323,0,0,1,0,392,3,340,3.60649221032861,42,"0.65","0"
324,0,0,1,0,477,4,135,0.835191309141361,43,"0.65","0"
325,0,0,1,0,823,5,-275,3.00476850627133,44,"0.65","0"
326,0,0,1,0,110,1,3,0.0208518720933511,40,"0.66","0"
327,0,0,1,0,253,2,-419,1.45965797547006,41,"0.66","0"
328,0,0,1,0,368,3,-115,0.589574237237984,42,"0.66","0"
329,0,0,1,0,37,4,851,7.70372239915098,43,"0.66","0"
330,0,0,1,0,210,5,491,0.673341629378514,44,"0.66","0"
331,0,0,1,0,122,1,834,0.317963508549561,40,"0.67","0"
332,0,0,1,0,167,2,-213,1.13808632887059,41,"0.67","0"
333,0,0,1,0,95,3,-433,2.21284470135069,42,"0.67","0"
334,0,0,1,0,784,4,-354,0.297742675789755,43,"0.67","0"
335,0,0,1,0,157,5,-691,2.84894673677139,44,"0.67","0"
336,0,0,1,0,603,1,962,1.94904369340231,40,"0.68","0"
337,0,0,1,0,59,2,292,4.39179851082107,41,"0.68","0"
338,0,0,1,0,237,3,-189,1.06873895851261,42,"0.68","0"
339,0,0,1,0,634,4,-510,5.91920237542952,43,"0.68","0"
340,0,0,1,0,683,5,189,2.27801487482647,44,"0.68","0"
341,0,0,1,0,68,1,20,0.0248295697171942,40,"0.69","0"
342,0,0,1,0,687,2,-733,1.82202006344133,41,"0.69","0"
343,0,0,1,0,1211,3,-87,0.707914725555485,42,"0.69","0"
344,0,0,1,0,70,4,250,2.40891646820124,43,"0.69","0"
345,0,0,1,0,728,5,343,7.96300641211402,44,"0.69","0"
346,0,0,1,0,445,1,15,0.142039911347255,40,"0.7","0"
347,0,0,1,0,585,2,-3,0.0319960938557427,41,"0.7","0"
348,0,0,1,0,52,3,-618,8.04078567730319,42,"0.7","0"
349,0,0,1,0,1156,4,50,0.872527930668347,43,"0.7","0"
350,0,0,1,0,1259,5,-260,3.92605603685306,44,"0.7","0"
351,0,0,1,0,751,1,-384,2.87823981319658,40,"0.71","0"
352,0,0,1,0,494,2,-659,10.8248095034107,41,"0.71","0"
353,0,0,1,0,199,3,389,2.78458588569949,42,"0.71","0"
354,0,0,1,0,246,4,-447,2.53434565985207,43,"0.71","0"
355,0,0,1,0,616,5,254,0.550760522831908,44,"0.71","0"
356,0,0,1,0,125,1,215,0.408015685810525,40,"0.72","0"
357,0,0,1,0,419,2,285,1.03379081622567,41,"0.72","0"
358,0,0,1,0,735,3,-657,4.75905945541209,42,"0.72","0"
359,0,0,1,0,151,4,924,10.1759846432149,43,"0.72","0"
360,0,0,1,0,463,5,437,1.42325599404111,44,"0.72","0"
361,0,0,1,0,635,1,350,3.73522446414651,40,"0.73","0"
362,0,0,1,0,532,2,919,14.4330859132176,41,"0.73","0"
363,0,0,1,0,254,3,560,8.31870765225357,42,"0.73","0"
364,0,0,1,0,585,4,-511,0.684072206954499,43,"0.73","0"
365,0,0,1,0,614,5,204,2.01794582212009,44,"0.73","0"
366,0,0,1,0,125,1,215,0.408015685810525,40,"0.74","0"
367,0,0,1,0,83,2,575,12.274063796209,41,"0.74","0"
368,0,0,1,0,143,3,967,7.01224762265534,42,"0.74","0"
369,0,0,1,0,856,4,-319,2.59409216934302,43,"0.74","0"
370,0,0,1,0,339,5,-958,2.02056856800862,44,"0.74","0"
371,0,0,1,0,925,1,898,11.2626799884988,40,"0.75","0"
372,0,0,1,0,541,2,371,3.47587867277395,41,"0.75","0"
373,0,0,1,0,48,3,951,10.8267444208063,42,"0.75","0"
374,0,0,1,0,1156,4,50,0.872527930668347,43,"0.75","0"
375,0,0,1,0,625,5,236,5.51179895364785,44,"0.75","0"
376,0,0,1,0,488,1,551,2.87531164229479,40,"0.76","0"
377,0,0,1,0,1303,2,328,1.07026033361187,41,"0.76","0"
378,0,0,1,0,33,3,-59,0.26465921065565,42,"0.76","0"
379,0,0,1,0,1042,4,849,10.9323628350132,43,"0.76","0"
380,0,0,1,0,385,5,-916,19.8329793557183,44,"0.76","0"
381,0,0,1,0,1076,1,410,0.0588215823847695,40,"0.77","0"
382,0,0,1,0,1207,2,402,1.7048102715428,41,"0.77","0"
383,0,0,1,0,140,3,771,7.91796896605689,42,"0.77","0"
384,0,0,1,0,856,4,-319,2.59409216934302,43,"0.77","0"
385,0,0,1,0,111,5,-227,2.07830519077955,44,"0.77","0"
386,0,0,1,0,472,1,835,5.25619209932189,40,"0.78","0"
387,0,0,1,0,350,2,-862,7.60579563686915,41,"0.78","0"
388,0,0,1,0,45,3,-498,1.38188947781299,42,"0.78","0"
389,0,0,1,0,105,4,939,8.12026521828945,43,"0.78","0"
390,0,0,1,0,34,5,-890,8.82636003921075,44,"0.78","0"
391,0,0,1,0,616,1,268,0.0295605539344555,40,"0.79","0"
392,0,0,1,0,741,2,-72,0.24551693866,41,"0.79","0"
393,0,0,1,0,1075,3,-880,1.8215155633999,42,"0.79","0"
394,0,0,1,0,1521,4,-253,2.21768793436227,43,"0.79","0"
395,0,0,1,0,36,5,208,1.30540597401596,44,"0.79","0"
396,0,0,1,0,41,1,686,3.40446551936723,40,"0.8","0"
397,0,0,1,0,356,2,-638,3.38168247921786,41,"0.8","0"
398,0,0,1,0,95,3,841,7.50273383739701,42,"0.8","0"
399,0,0,1,0,218,4,-374,5.75467054810526,43,"0.8","0"
400,0,0,1,0,864,5,470,5.73663848602248,44,"0.8","0"
401,0,0,1,0,806,1,688,1.00680158101305,40,"0.81","0"
402,0,0,1,0,287,2,747,13.9935974054784,41,"0.81","0"
403,0,0,1,0,208,3,315,4.84620297694909,42,"0.81","0"
404,0,0,1,0,576,4,167,0.53306687630602,43,"0.81","0"
405,0,0,1,0,614,5,204,2.01794582212009,44,"0.81","0"
406,0,0,1,0,790,1,-245,0.073576706259394,40,"0.82","0"
407,0,0,1,0,238,2,-137,1.38252553778233,41,"0.82","0"
408,0,0,1,0,51,3,58,0.0946226646531014,42,"0.82","0"
409,0,0,1,0,233,4,-16,0.0895155852723735,43,"0.82","0"
410,0,0,1,0,616,5,254,0.550760522831908,44,"0.82","0"
411,0,0,1,0,1571,1,287,1.12287697529242,40,"0.83","0"
412,0,0,1,0,1125,2,-210,0.426172156210701,41,"0.83","0"
413,0,0,1,0,215,3,787,10.1566886211135,42,"0.83","0"
414,0,0,1,0,1037,4,-670,5.57810393262022,43,"0.83","0"
415,0,0,1,0,503,5,-983,1.46653044510794,44,"0.83","0"
416,0,0,1,0,89,1,-634,1.12768931884762,40,"0.84","0"
417,0,0,1,0,1136,2,-761,15.3149169636308,41,"0.84","0"
418,0,0,1,0,152,3,219,1.11791326225955,42,"0.84","0"
419,0,0,1,0,943,4,-474,3.25920902749377,43,"0.84","0"
420,0,0,1,0,320,5,127,2.20070431582677,44,"0.84","0"
421,0,0,1,0,566,1,-187,1.40378765058079,40,"0.85","0"
422,0,0,1,0,1005,2,281,5.01944604722505,41,"0.85","0"
423,0,0,1,0,215,3,565,6.10862041133789,42,"0.85","0"
424,0,0,1,0,87,4,-173,0.3133945876942,43,"0.85","0"
425,0,0,1,0,240,5,30,0.133083641168899,44,"0.85","0"
426,0,0,1,0,163,1,930,6.99185753774169,40,"0.86","0"
427,0,0,1,0,721,2,-147,0.506219298466831,41,"0.86","0"
428,0,0,1,0,757,3,-679,4.13271839631564,42,"0.86","0"
429,0,0,1,0,66,4,-861,8.10996751121926,43,"0.86","0"
430,0,0,1,0,47,5,-146,0.827465112772639,44,"0.86","0"
431,0,0,1,0,53,1,-611,1.50398573264003,40,"0.87","0"
432,0,0,1,0,107,2,-550,1.83657389926905,41,"0.87","0"
433,0,0,1,0,617,3,589,5.96561236379912,42,"0.87","0"
434,0,0,1,0,969,4,-23,0.144459374217844,43,"0.87","0"
435,0,0,1,0,94,5,-906,0.733027750649977,44,"0.87","0"
436,0,0,1,0,179,1,-745,2.10774025415062,40,"0.88","0"
437,0,0,1,0,576,2,757,7.4626314138691,41,"0.88","0"
438,0,0,1,0,753,3,-579,2.66511164211662,42,"0.88","0"
439,0,0,1,0,490,4,-643,2.79017595257018,43,"0.88","0"
440,0,0,1,0,418,5,406,4.99946263301667,44,"0.88","0"
441,0,0,1,0,537,1,-440,1.54031219466237,40,"0.89","0"
442,0,0,1,0,408,2,-994,9.57087518171652,41,"0.89","0"
443,0,0,1,0,1288,3,849,11.8402490428197,42,"0.89","0"
444,0,0,1,0,414,4,669,0.225921764304781,43,"0.89","0"
445,0,0,1,0,603,5,-466,1.72222766834764,44,"0.89","0"
446,0,0,1,0,273,1,-263,1.03173094357845,40,"0.9","0"
447,0,0,1,0,322,2,-225,2.28870892183069,41,"0.9","0"
448,0,0,1,0,864,3,-389,2.03853057949113,42,"0.9","0"
449,0,0,1,0,116,4,-618,3.03399828431631,43,"0.9","0"
450,0,0,1,0,329,5,30,0.627740628103385,44,"0.9","0"
451,0,0,1,0,181,1,733,3.75114058286084,40,"0.91","0"
452,0,0,1,0,606,2,-152,0.0150990718459598,41,"0.91","0"
453,0,0,1,0,135,3,-565,4.07762473285225,42,"0.91","0"
454,0,0,1,0,119,4,733,3.76286585543932,43,"0.91","0"
455,0,0,1,0,949,5,625,7.35992133434524,44,"0.91","0"
456,0,0,1,0,210,1,778,1.19363145785374,40,"0.92","0"
457,0,0,1,0,35,2,238,4.28749975649883,41,"0.92","0"
458,0,0,1,0,901,3,299,4.76101632527555,42,"0.92","0"
459,0,0,1,0,120,4,-566,2.27853174180527,43,"0.92","0"
460,0,0,1,0,964,5,-487,2.49199850193982,44,"0.92","0"
461,0,0,1,0,1157,1,-381,0.496792275939682,40,"0.93","0"
462,0,0,1,0,768,2,-963,0.685394316660038,41,"0.93","0"
463,0,0,1,0,333,3,-43,0.127180920488846,42,"0.93","0"
464,0,0,1,0,883,4,-309,0.118174258525632,43,"0.93","0"
465,0,0,1,0,843,5,-615,1.87233480612171,44,"0.93","0"
466,0,0,1,0,701,1,703,7.81924189450463,40,"0.94","0"
467,0,0,1,0,158,2,-501,0.229103688178988,41,"0.94","0"
468,0,0,1,0,113,3,174,1.60016817825121,42,"0.94","0"
469,0,0,1,0,1021,4,670,3.46642348907189,43,"0.94","0"
470,0,0,1,0,1098,5,-79,0.594165118380884,44,"0.94","0"
471,0,0,1,0,791,1,249,4.38356805884102,40,"0.95","0"
472,0,0,1,0,268,2,-129,0.448896031978618,41,"0.95","0"
473,0,0,1,0,1112,3,928,3.6800567449565,42,"0.95","0"
474,0,0,1,0,70,4,250,2.40891646820124,43,"0.95","0"
475,0,0,1,0,314,5,-387,1.64084293974067,44,"0.95","0"
476,0,0,1,0,137,1,-240,0.0516326222043824,40,"0.96","0"
477,0,0,1,0,1293,2,484,2.41762569919755,41,"0.96","0"
478,0,0,1,0,978,3,-997,8.05474377807829,42,"0.96","0"
479,0,0,1,0,1444,4,-848,14.2467969661896,43,"0.96","0"
480,0,0,1,0,1773,5,-5,0.156418296448494,44,"0.96","0"
481,0,0,1,0,492,1,905,7.52738517934507,40,"0.97","0"
482,0,0,1,0,994,2,124,1.23127357575891,41,"0.97","0"
483,0,0,1,0,182,3,-105,0.685478092311576,42,"0.97","0"
484,0,0,1,0,478,4,777,6.99268125359577,43,"0.97","0"
485,0,0,1,0,60,5,32,0.10251822040595,44,"0.97","0"
486,0,0,1,0,549,1,-421,0.0916659734387554,40,"0.98","0"
487,0,0,1,0,38,2,635,6.20125824754087,41,"0.98","0"
488,0,0,1,0,61,3,-319,0.480509708640805,42,"0.98","0"
489,0,0,1,0,49,4,607,6.50830563578567,43,"0.98","0"
490,0,0,1,0,135,5,631,12.8119087272814,44,"0.98","0"
491,0,0,1,0,386,1,110,0.727517227750205,40,"0.99","0"
492,0,0,1,0,651,2,-516,1.55332703591612,41,"0.99","0"
493,0,0,1,0,204,3,-129,2.20560325463254,42,"0.99","0"
494,0,0,1,0,377,4,289,3.65607645690905,43,"0.99","0"
495,0,0,1,0,211,5,-974,3.30435916538979,44,"0.99","0"
